ID,Target
id_6b679da61,0
id_6b6c67441,0
id_6b729580e,0
id_6b72cdc2f,0
id_6b7432442,0
id_6b79db881,0
id_6b818fa5e,0
id_6b88c0096,0
id_6b89a0207,0
id_6b8a04872,0
id_6b8f2365c,0
id_6b936a1e3,0
id_6b9a9ecef,0
id_6ba08f877,0
id_6ba0c33ed,0
id_6bad78336,0
id_6bb186698,0
id_6bb26e5a4,0
id_6bb901613,0
id_6bbc4efe5,0
id_6bbe74d10,0
id_6bc5d72f0,0
id_6bccc629c,0
id_6bcd868de,0
id_6bcf6933c,0
id_6bcfcbb8a,0
id_6bd112c09,0
id_6bd5dc31f,0
id_6bd9c0f6c,0
id_6bdc2c83a,0
id_6bdd75a4c,0
id_6bddb05bc,0
id_6be4947c5,0
id_6bed42bc2,0
id_6bee5b814,0
id_6bf14ec55,0
id_6bf44aca7,0
id_6bf4c9081,0
id_6bf65e7b0,0
id_6bf8f3125,0
id_6bfc6636a,0
id_6c08621ad,0
id_6c0917d83,0
id_6c0abcd64,0
id_6c0bc0099,0
id_6c1b05be5,0
id_6c1e44e48,0
id_6c1f13846,0
id_6c25c1e71,0
id_6c2716fbf,0
id_6c2a71fb6,0
id_6c31c5376,0
id_6c3232aaa,0
id_6c37f8cc4,0
id_6c431a997,0
id_6c4d02750,0
id_6c5054552,0
id_6c5389abf,0
id_6c545ee1d,0
id_6c57ee3d7,0
id_6c5c84156,0
id_6c5c8a6f2,0
id_6c72e7e76,0
id_6c766c578,0
id_6c7cb12d6,0
id_6c87335e9,0
id_6c894b4a4,0
id_6c8f0b1d4,0
id_6c958963d,0
id_6c96c15d4,0
id_6c99a07f8,0
id_6c9a95f1f,0
id_6ca2a25af,0
id_6cb1c0601,0
id_6cb8d7c34,0
id_6cbbce53d,0
id_6cbdaa972,0
id_6cc19455b,0
id_6cc3e1e05,0
id_6cc848a5a,0
id_6cc8790d6,0
id_6ccbbdc74,0
id_6ccc119fd,0
id_6cd08e933,0
id_6cd6df492,0
id_6cdc3fb7f,0
id_6cde63783,0
id_6cf02e4d5,0
id_6cf11df92,0
id_6cf242998,0
id_6cf2a072a,0
id_6cf5af7e2,0
id_6cf88afed,0
id_6cfa90748,0
id_6cfe41528,0
id_6d05f8e48,0
id_6d0a07a5b,0
id_6d15098ef,0
id_6d177dd67,0
id_6d1b8f3a3,0
id_6d1c5c392,0
id_6d1d92d56,0
id_6d1ffb50b,0
id_6d2763866,0
id_6d299ac12,0
id_6d29e7cc9,0
id_6d324c156,0
id_6d382eeaa,0
id_6d3ab0892,0
id_6d403aebb,0
id_6d41ea80c,0
id_6d4686820,0
id_6d480a9f5,0
id_6d4839799,0
id_6d4f6b830,0
id_6d55c12cc,0
id_6d5ca08c0,0
id_6d6162b97,0
id_6d66df1ae,0
id_6d67c6d51,0
id_6d6e1a82c,0
id_6d7311dfc,0
id_6d74356ce,0
id_6d78c5ab5,0
id_6d7a52f4b,0
id_6d82c4f8e,0
id_6d886d17d,0
id_6d8c11780,0
id_6d8d53090,0
id_6d9765a92,0
id_6d9f3eae1,0
id_6da16eb26,0
id_6da389e7f,0
id_6da9030aa,0
id_6daaf3179,0
id_6daf0752c,0
id_6db0627f3,0
id_6db20af5a,0
id_6db3460ac,0
id_6db603250,0
id_6dbc9fe65,0
id_6dc1255d8,0
id_6dc9b21bd,0
id_6dcc52638,0
id_6dce5f169,0
id_6dd52c758,0
id_6dda620e3,0
id_6ddb24467,0
id_6de3215e4,0
id_6de67f6b7,0
id_6deaf3df6,0
id_6debea8a5,0
id_6df00203b,0
id_6df07a8bf,0
id_6df0b8d53,0
id_6df556bc7,0
id_6dfbd744c,0
id_6dfc27ea4,0
id_6dfe4f1f7,0
id_6dff6277a,0
id_6e019e303,0
id_6e07c164f,0
id_6e0a7eeb8,0
id_6e1a03632,0
id_6e1c713e1,0
id_6e228b769,0
id_6e2894147,0
id_6e2a93078,0
id_6e2d763f8,0
id_6e2de17cd,0
id_6e2ea67c7,0
id_6e30e8efe,0
id_6e3bc22b3,0
id_6e3c60de5,0
id_6e3d8944b,0
id_6e3f65b9a,0
id_6e41b5476,0
id_6e4238249,0
id_6e4684779,0
id_6e475a137,0
id_6e4a3b600,0
id_6e4ae998a,0
id_6e4fea366,0
id_6e52e1684,0
id_6e5379633,0
id_6e53dd7a0,0
id_6e55fd7a3,0
id_6e56a6599,0
id_6e5d63627,0
id_6e6a52293,0
id_6e6cea595,0
id_6e731f639,0
id_6e79c4012,0
id_6e7d4fa1d,0
id_6e80450f7,0
id_6e8356726,0
id_6e8670a12,0
id_6e8c1802e,0
id_6e9014edf,0
id_6e91e7ec3,0
id_6e954d8a9,0
id_6e95d07ca,0
id_6e9cfa047,0
id_6e9f56fa9,0
id_6ea32194e,0
id_6ea89866b,0
id_6eaa5522f,0
id_6eb24236f,0
id_6eb487e0c,0
id_6eb622104,0
id_6eb6a569d,0
id_6eb739101,0
id_6eb73cc0c,0
id_6ebb7f39e,0
id_6ebbdb55e,0
id_6ec494170,0
id_6ec4eccaf,0
id_6ecc0b695,0
id_6ecec1ecf,0
id_6edb27be0,0
id_6edf75cb6,0
id_6ee061186,0
id_6ee34f769,0
id_6ee5a4565,0
id_6ee8e4911,0
id_6eeab33f2,0
id_6eef8abd6,0
id_6ef157fa4,0
id_6ef27d996,0
id_6ef88d9fe,0
id_6f03a379d,0
id_6f051d083,0
id_6f101edaa,0
id_6f141ece0,0
id_6f16fe69e,0
id_6f1b26cb6,0
id_6f22cdd89,0
id_6f294c97f,0
id_6f29e991e,0
id_6f2a5c029,0
id_6f2cb4089,0
id_6f2d2e30b,0
id_6f3064f14,0
id_6f3b8c3b8,0
id_6f3d9ccb6,0
id_6f4055d35,0
id_6f42419cd,0
id_6f4930740,0
id_6f4a4af46,0
id_6f5b0c4d0,0
id_6f5d753f4,0
id_6f62a6471,0
id_6f6714326,0
id_6f6a19def,0
id_6f6d5d319,0
id_6f6ddfff3,0
id_6f6fd46b5,0
id_6f751e273,0
id_6f78203cb,0
id_6f790e3ab,0
id_6f8119b6e,0
id_6f8464b28,0
id_6f852abe2,0
id_6f8712145,0
id_6f89b223a,0
id_6f8bb7ccc,0
id_6f8bec814,0
id_6f8c27f79,0
id_6f92cce20,0
id_6f969d23e,0
id_6f98c1335,0
id_6f9ff8bbb,0
id_6fa0b9738,0
id_6fa395a67,0
id_6fa480b6a,0
id_6fa4c8b17,0
id_6fa7db048,0
id_6fadff03f,0
id_6fafe221a,0
id_6fbe902a9,0
id_6fc08b118,0
id_6fc0dc031,0
id_6fc1431dd,0
id_6fc1f9f4c,0
id_6fc659f6d,0
id_6fd1d1ff3,0
id_6fd2fb461,0
id_6fd9e3247,0
id_6fe218e2d,0
id_6fe2a8e96,0
id_6feba92aa,0
id_6fec1d02e,0
id_6fec5ad26,0
id_6fed07d24,0
id_6fede332b,0
id_6fee37b43,0
id_6fefcd19b,0
id_6ff38c1e4,0
id_6ff4a74ec,0
id_6ff569fee,0
id_6ff736b68,0
id_6ffa9b32d,0
id_6ffce9a46,0
id_6ffe2772d,0
id_6ffe82ea0,0
id_6fff2ad04,0
id_7004f3a32,0
id_70050d8d6,0
id_700614aa5,0
id_70097b86c,0
id_700b69358,0
id_70154f2eb,0
id_7016eea45,0
id_7020f1ad8,0
id_70255a245,0
id_7029deff3,0
id_702eceff3,0
id_702f61e4b,0
id_703296126,0
id_7036cfdf2,0
id_703ee3ecb,0
id_7045f63b2,0
id_70495f9a3,0
id_704c0533c,0
id_704e2de07,0
id_704f122de,0
id_70551a6aa,0
id_705610a2a,0
id_705819c06,0
id_7059d450f,0
id_70613b678,0
id_7061c5d4a,0
id_7063e508e,0
id_706641315,0
id_706b978b9,0
id_706bbba10,0
id_706e8ba6b,0
id_707802255,0
id_7078224e3,0
id_707d4573e,0
id_70871a6bc,0
id_7087a51f6,0
id_708ab25e5,0
id_708d4c70a,0
id_709c73ef3,0
id_70a127407,0
id_70a7644a7,0
id_70b192307,0
id_70b5524d6,0
id_70b888bea,0
id_70bf47a58,0
id_70c0784bb,0
id_70c3077d5,0
id_70c4a0994,0
id_70d0b7651,0
id_70d24b2a3,0
id_70d326bb0,0
id_70d8a1d55,0
id_70d9e5b1b,0
id_70dbec02e,0
id_70dcca318,0
id_70e093d46,0
id_70e1ec28e,0
id_70e224b7d,0
id_70e37895d,0
id_70e3a4f17,0
id_70e5b09b3,0
id_70e854fd3,0
id_70e876052,0
id_70e9244df,0
id_70e95ea55,0
id_70e97ea86,0
id_70f8ae975,0
id_70febce10,0
id_70ff17285,0
id_7100ccec2,0
id_71019b6c4,0
id_71042c21a,0
id_71067a26e,0
id_7107f6eb6,0
id_710dec356,0
id_71131dfde,0
id_7114a5d69,0
id_71186776a,0
id_7119e7755,0
id_712136432,0
id_71284e1cc,0
id_71286a60f,0
id_712beb88f,0
id_7133c654a,0
id_71374fc4c,0
id_7140b4e95,0
id_7142e9b0e,0
id_714b6a1fa,0
id_715932667,0
id_715bf3583,0
id_715c49175,0
id_7160ff3c9,0
id_716c769f1,0
id_7170ae53a,0
id_7174e0bf3,0
id_7181c1011,0
id_7182f172f,0
id_718590e59,0
id_718816062,0
id_71899b292,0
id_718dc998c,0
id_719aa49ee,0
id_71a19d3e0,0
id_71a6a499a,0
id_71a6b480f,0
id_71a78cc54,0
id_71af74296,0
id_71b0f8763,0
id_71b2508c1,0
id_71b62c41f,0
id_71b9f65ce,0
id_71ba9969e,0
id_71bd25a55,0
id_71beac8ab,0
id_71bfdead2,0
id_71c8f393d,0
id_71cb68375,0
id_71cc046c4,0
id_71cd11b76,0
id_71d4ace45,0
id_71d699732,0
id_71d69a2c4,0
id_71d96d5fd,0
id_71db3b683,0
id_71e4d4523,0
id_71e5fc9f3,0
id_71e78e085,0
id_71e834318,0
id_71e96e150,0
id_71eaf7410,0
id_71f4fa8d7,0
id_71f8a31a4,0
id_71fb854a9,0
id_71fd2dbc8,0
id_71fe44138,0
id_71ff53dde,0
id_71ff9b72a,0
id_720009f0e,0
id_720160e99,0
id_7202e0573,0
id_720e57e70,0
id_720f16708,0
id_721b06f6a,0
id_721be5308,0
id_72233e11f,0
id_72243edbf,0
id_7228edc87,0
id_72304fc78,0
id_72460c6a4,0
id_724a76e14,0
id_724b8a870,0
id_724bf5bef,0
id_725218d6b,0
id_725bc5c41,0
id_7262dac9b,0
id_72635400e,0
id_72655f863,0
id_726b1661f,0
id_7274d94a8,0
id_7278dd179,0
id_727ac261c,0
id_727ad6500,0
id_727b72218,0
id_728a4bc77,0
id_728a9e97d,0
id_728f183e6,0
id_728fcbbbd,0
id_7292e4cae,0
id_72934a078,0
id_729a0e3ed,0
id_729b2fbf8,0
id_72a028c22,0
id_72a93067b,0
id_72a9698dd,0
id_72ac0000d,0
id_72acc737c,0
id_72b124a0f,0
id_72bf95793,0
id_72c4c712b,0
id_72c4d05d9,0
id_72c9fccbc,0
id_72cc116d1,0
id_72cf6dc50,0
id_72d931bde,0
id_72dabbc5e,0
id_72dbaa8ea,0
id_72dd8b26b,0
id_72de97d15,0
id_72df0cc39,0
id_72dff2c48,0
id_72e165841,0
id_72e249ba9,0
id_72e2ebe36,0
id_72e59f0b6,0
id_72e7293b3,0
id_72edfd082,0
id_72f3714f8,0
id_72f4d0306,0
id_72f71b726,0
id_72f939a4a,0
id_72fecb8e0,0
id_72ffc90a8,0
id_73001a7c5,0
id_7300ed352,0
id_7302b962d,0
id_7302d53bf,0
id_730ee000a,0
id_731264943,0
id_731278f09,0
id_73127d6b1,0
id_73159442b,0
id_7318842e0,0
id_731f67484,0
id_7320fa3ca,0
id_7329a9b6f,0
id_732c419b8,0
id_732fc7069,0
id_733652e26,0
id_733793f44,0
id_733b8a88c,0
id_733cc6c87,0
id_7343d256d,0
id_7344aa1b2,0
id_734855597,0
id_734c53dc4,0
id_734ead1e2,0
id_735b720a7,0
id_735be4919,0
id_735d53355,0
id_7364053b8,0
id_736450633,0
id_736554996,0
id_7368c2d63,0
id_73690d660,0
id_7369d9f2b,0
id_7375addb2,0
id_7376a4e6f,0
id_7379071a5,0
id_737b08887,0
id_7380fc807,0
id_738314915,0
id_73887a872,0
id_738aeabd0,0
id_738e1624e,0
id_738f17ac8,0
id_7392392a8,0
id_7398fbb39,0
id_739b43f93,0
id_739be004f,0
id_739e49483,0
id_739eadc9a,0
id_73a1523b6,0
id_73a602438,0
id_73a8ffd4c,0
id_73aae30dc,0
id_73ad5cd73,0
id_73b0d83e1,0
id_73b0eb215,0
id_73bb4f332,0
id_73bea67b6,0
id_73beb06b3,0
id_73c574d0e,0
id_73c95a666,0
id_73d25209b,0
id_73d27e1f2,0
id_73d590818,0
id_73deada38,0
id_73e08e575,0
id_73e0c8415,0
id_73e0e248c,0
id_73e18072f,0
id_73e1884e8,0
id_73e31bbe9,0
id_73e3dd3c5,0
id_73e5ac465,0
id_73ec7a991,0
id_73ee7f85b,0
id_73f458bc4,0
id_73f5b5b99,0
id_73f6d0db0,0
id_73f78bc08,0
id_73f84893c,0
id_73f951392,0
id_73fbedc96,0
id_73fcc20fe,0
id_73feece11,0
id_74044294a,0
id_7404e98d9,0
id_74089c62e,0
id_7410ec431,0
id_741209f78,0
id_7412522ec,0
id_741ab6708,0
id_74235fa72,0
id_74247ef3a,0
id_7425292f7,0
id_7427946c8,0
id_742cbb77f,0
id_7437ab6fb,0
id_743891eb4,0
id_743c559e6,0
id_743d30a9e,0
id_743f167a5,0
id_7440aad4d,0
id_744e4eda2,0
id_745263a2c,0
id_74529b0f9,0
id_7456355fd,0
id_7457141fa,0
id_745c02cd3,0
id_746546674,0
id_7465d20f1,0
id_746ade996,0
id_746d1b747,0
id_747152500,0
id_747274e19,0
id_7475da1d8,0
id_747a996ae,0
id_747bf7405,0
id_7481eb652,0
id_74823f762,0
id_748754172,0
id_748aeef55,0
id_7496b733f,0
id_74999407e,0
id_74a7f0fa0,0
id_74aa29b46,0
id_74aea635b,0
id_74aeb609d,0
id_74b187179,0
id_74bb29238,0
id_74bba3ec6,0
id_74bede6cb,0
id_74c175184,0
id_74c29e6b0,0
id_74c5e6812,0
id_74c7229a9,0
id_74cd69e12,0
id_74d22913d,0
id_74d31e980,0
id_74dd6bc38,0
id_74e0550b5,0
id_74e166028,0
id_74e694da7,0
id_74e7fb291,0
id_74ecccd2e,0
id_74efb086e,0
id_74f5b9a80,0
id_74f89ea9f,0
id_74f9e7274,0
id_74faa9475,0
id_74fe3ebd3,0
id_750628940,0
id_750a5a6d9,0
id_750db99c2,0
id_750ff910a,0
id_75113f602,0
id_751226f19,0
id_7513dc9ba,0
id_751869a6e,0
id_7519c476c,0
id_752443173,0
id_7524965a9,0
id_752eb82da,0
id_7530c5b84,0
id_75349630f,0
id_753ae0b16,0
id_753cf44bf,0
id_753f48dea,0
id_753fa9a40,0
id_754b16792,0
id_754e97567,0
id_7554c6b6c,0
id_755567748,0
id_75576eea7,0
id_755879389,0
id_755b68757,0
id_7563c3a0d,0
id_75696bfbc,0
id_756a727ee,0
id_756c0a294,0
id_756c69e63,0
id_756e8d6af,0
id_756fe995a,0
id_7572d404e,0
id_75772b0d0,0
id_757c08298,0
id_757d46a40,0
id_75803a829,0
id_758648aa7,0
id_7587ffa1b,0
id_758dda54e,0
id_758f330d8,0
id_758fd9931,0
id_759507cc8,0
id_759780c37,0
id_759b936a3,0
id_759dc6899,0
id_75a021ece,0
id_75a069056,0
id_75a292e7e,0
id_75a2aa29d,0
id_75aa0dd35,0
id_75aaa3b3c,0
id_75aba6f37,0
id_75ace4055,0
id_75addd5dd,0
id_75aeb2b6c,0
id_75b28da4a,0
id_75b2bc14d,0
id_75c32c052,0
id_75ca38156,0
id_75d672879,0
id_75d86ce47,0
id_75dad509e,0
id_75ddbf7f8,0
id_75eb4280d,0
id_75eb59438,0
id_75f3669fa,0
id_75f3ca8a1,0
id_75f6ac635,0
id_75f90c148,0
id_75fd1d97f,0
id_76001319e,0
id_76038b624,0
id_76097f6ca,0
id_760ac6cc0,0
id_76101f2ed,0
id_7611b9b56,0
id_76216fc80,0
id_7622bff2f,0
id_7624f5a72,0
id_762693e89,0
id_763297650,0
id_7635d5905,0
id_7637e8369,0
id_763b52f80,0
id_763db85cf,0
id_76439cd44,0
id_7645116d3,0
id_764533390,0
id_764f74861,0
id_764fc2ad3,0
id_76528abab,0
id_7653096b6,0
id_76572cc32,0
id_765d99543,0
id_765f41530,0
id_76609d43f,0
id_76652cad2,0
id_7681a179f,0
id_7690e70df,0
id_7691954b5,0
id_769351bd9,0
id_7697f3db6,0
id_769a5363f,0
id_769af2ab5,0
id_769f6ebb6,0
id_76a0594d1,0
id_76a646a72,0
id_76a68bb81,0
id_76ae90af9,0
id_76b344cc4,0
id_76b884b07,0
id_76baa12a7,0
id_76bb46b9e,0
id_76bfdf756,0
id_76c066eef,0
id_76c40592c,0
id_76c4a6e99,0
id_76c54a881,0
id_76c6f7554,0
id_76ceb9794,0
id_76d65e9d5,0
id_76d7688dc,0
id_76dbe9c78,0
id_76edde862,0
id_76f4106dc,0
id_76f72f61e,0
id_77003ae6c,0
id_7708a6160,0
id_770b279e8,0
id_770c858e7,0
id_7712df19a,0
id_77138e8eb,0
id_7714e0421,0
id_77173ccaf,0
id_7718165ac,0
id_771a95586,0
id_771c14dfe,0
id_7721df6d1,0
id_7724a8f8e,0
id_7724e09b2,0
id_7727789ae,0
id_77281c89c,0
id_772d0245c,0
id_772e4027d,0
id_772e84d5c,0
id_7732b6963,0
id_773dc715b,0
id_774710e48,0
id_7748b0cf5,0
id_774a54601,0
id_775a7b989,0
id_77613f097,0
id_776256422,0
id_77640b8c2,0
id_77647b41e,0
id_7769623d5,0
id_77697a8c8,0
id_776ade933,0
id_776d98e0b,0
id_776f19299,0
id_776f1cfdf,0
id_777291b29,0
id_777d72d13,0
id_7781ed5f3,0
id_778503b48,0
id_778569dc9,0
id_7785b27aa,0
id_77864085b,0
id_77881c217,0
id_778aece9e,0
id_7796ac798,0
id_77a438d53,0
id_77a6db113,0
id_77a768456,0
id_77a8d8df8,0
id_77aa2ad11,0
id_77ac529f8,0
id_77b23e704,0
id_77b670365,0
id_77b89a323,0
id_77ba2738b,0
id_77bc33812,0
id_77bc9fe01,0
id_77c086ba8,0
id_77c61ebbc,0
id_77c7e5e3b,0
id_77cda7489,0
id_77d223b74,0
id_77d2d105b,0
id_77d36362c,0
id_77d68af23,0
id_77d7eb96d,0
id_77d9fa4b3,0
id_77e0ba95d,0
id_77e1e9abd,0
id_77e5fea39,0
id_77e918f62,0
id_77ebce84a,0
id_77f0385b4,0
id_77f2a9531,0
id_77f391d5e,0
id_77f65f11b,0
id_77fbf6c24,0
id_77fd7fbf8,0
id_77fdb0999,0
id_78010794d,0
id_7801b679a,0
id_780a3e969,0
id_7811e1b78,0
id_7814f9072,0
id_781a44fac,0
id_781e18bc4,0
id_781e31540,0
id_781f31bdc,0
id_781f91ebf,0
id_7821e9161,0
id_7823f2704,0
id_782672a68,0
id_7827336d4,0
id_78280a3b3,0
id_7828f449b,0
id_782fc9ef0,0
id_78379f95b,0
id_783b29f72,0
id_78425fdfd,0
id_78452829d,0
id_78496322f,0
id_784be1581,0
id_784c85600,0
id_784fb3b8a,0
id_785062529,0
id_78519572b,0
id_7854fbb90,0
id_785602d81,0
id_785746008,0
id_7858a52c6,0
id_7858d425c,0
id_785e5dc99,0
id_78609bf3c,0
id_78626f3e4,0
id_7862c7b11,0
id_7864aef77,0
id_7866bf02b,0
id_786890671,0
id_786d26ada,0
id_78750bbd7,0
id_788870a54,0
id_7889960a2,0
id_788b646f9,0
id_788fae2b2,0
id_789151476,0
id_78917524f,0
id_789462b6d,0
id_78996100a,0
id_789ad399f,0
id_789bb65cb,0
id_789cff1af,0
id_789fe9aa0,0
id_78a046ca9,0
id_78a29aeed,0
id_78a72054c,0
id_78ad63dbe,0
id_78af9c58b,0
id_78b3ca126,0
id_78c7cb920,0
id_78c832e05,0
id_78cb515b4,0
id_78cf114d5,0
id_78d0edbf3,0
id_78d10a1a8,0
id_78d7dbbf9,0
id_78d7f2513,0
id_78db7535f,0
id_78dc29c07,0
id_78dc35308,0
id_78df4cf46,0
id_78e0b51be,0
id_78ef8f9cf,0
id_78f29a995,0
id_78f30f8d5,0
id_78f49e6d1,0
id_78fd68492,0
id_78fd8de92,0
id_78ff55540,0
id_790124c8a,0
id_790431f06,0
id_79051c366,0
id_79060325c,0
id_7906c7b5d,0
id_79098702d,0
id_790b2f187,0
id_7911e8c9e,0
id_7912d5cd6,0
id_7921e378c,0
id_7922081bd,0
id_79261a41e,0
id_792648b4d,0
id_7927ed2f2,0
id_7929fea25,0
id_792acad23,0
id_792e61d4b,0
id_79323c599,0
id_79327485d,0
id_7937900b3,0
id_79385ea64,0
id_793a566fa,0
id_793d19000,0
id_793eadd26,0
id_7944aee31,0
id_7946c2b04,0
id_794b7bb00,0
id_795667cbb,0
id_795bdb9a3,0
id_795eda89c,0
id_796470bd7,0
id_796b6442e,0
id_796e2fe99,0
id_796fff90e,0
id_797046e38,0
id_797f9be6e,0
id_79870ac4a,0
id_798b913bd,0
id_798b9aece,0
id_7990f8154,0
id_799786100,0
id_79979d790,0
id_799b2668d,0
id_799cc572a,0
id_799dda286,0
id_79a10ca9d,0
id_79a17a86c,0
id_79aa4b552,0
id_79ac76b8a,0
id_79b3cf0cf,0
id_79b58837f,0
id_79b8f7ab6,0
id_79bab328a,0
id_79bea6997,0
id_79bf0ace5,0
id_79c0b9218,0
id_79c2c5e50,0
id_79c6c4e83,0
id_79c775ed0,0
id_79cad10ed,0
id_79cbedfec,0
id_79d5d9c49,0
id_79d5e2659,0
id_79d6343d1,0
id_79e07d2d5,0
id_79e8c944b,0
id_79e95941d,0
id_79f0ba132,0
id_79f255216,0
id_79f47814d,0
id_79f5340af,0
id_79f5f4f45,0
id_79f66bdc2,0
id_79f72ca64,0
id_79f8ddf4a,0
id_79fd558fb,0
id_79ffe0ec3,0
id_7a050e4de,0
id_7a0e3571f,0
id_7a15dfe05,0
id_7a16ce755,0
id_7a1b8df3a,0
id_7a20b4e5c,0
id_7a224eddc,0
id_7a2726390,0
id_7a28d7767,0
id_7a29018ac,0
id_7a30dba85,0
id_7a376e68c,0
id_7a38154eb,0
id_7a3bad04c,0
id_7a3d60527,0
id_7a3f71bf6,0
id_7a407d0b6,0
id_7a40e8be6,0
id_7a413b7db,0
id_7a42c445b,0
id_7a45336ea,0
id_7a4df3f9e,0
id_7a507714f,0
id_7a53ca0fa,0
id_7a5d87838,0
id_7a631c755,0
id_7a638eb5d,0
id_7a64f4b6c,0
id_7a66f8c06,0
id_7a684d0a7,0
id_7a6917a7a,0
id_7a6cb24e5,0
id_7a6cf6a49,0
id_7a70665a5,0
id_7a713a266,0
id_7a7429f68,0
id_7a7f2f191,0
id_7a8008008,0
id_7a8bb9879,0
id_7a91f1a07,0
id_7a9224cf6,0
id_7a92919a9,0
id_7a943ccfe,0
id_7a974b075,0
id_7a9b8193c,0
id_7a9cb3557,0
id_7aa209999,0
id_7aa2a2cac,0
id_7aa6334fd,0
id_7aa6d72e8,0
id_7aa92a36e,0
id_7aa94c870,0
id_7aa963db4,0
id_7ab735f02,0
id_7ab9d290d,0
id_7ac774676,0
id_7ac8140fb,0
id_7ac8e57d8,0
id_7ac97b186,0
id_7acb01fd5,0
id_7acbd4492,0
id_7acf4f031,0
id_7ad763789,0
id_7ad91b613,0
id_7adf0fc70,0
id_7ae1decfd,0
id_7ae39b1ed,0
id_7ae9581f7,0
id_7aee82382,0
id_7af096b21,0
id_7af15ec81,0
id_7af36ae31,0
id_7af428e76,0
id_7af6543b7,0
id_7afb431b8,0
id_7afd53736,0
id_7afe2b4f9,0
id_7aff1deab,0
id_7b03e2bdb,0
id_7b0beccad,0
id_7b14aae9d,0
id_7b196b4b0,0
id_7b1c2e874,0
id_7b1f49bfc,0
id_7b2022bbf,0
id_7b203e85a,0
id_7b20fa5ab,0
id_7b23b9a14,0
id_7b245b807,0
id_7b281c2af,0
id_7b2e474ce,0
id_7b2f5caa8,0
id_7b31d4cf3,0
id_7b323573a,0
id_7b356de14,0
id_7b3923a08,0
id_7b39ee00f,0
id_7b4e48a98,0
id_7b4ed15c0,0
id_7b4f381fc,0
id_7b4f93bbe,0
id_7b5190a65,0
id_7b5236def,0
id_7b5342c7a,0
id_7b5b5639e,0
id_7b5b89131,0
id_7b5baf4dc,0
id_7b5c7209d,0
id_7b5dd0d26,0
id_7b61f2c05,0
id_7b699a6ea,0
id_7b6f0b73f,0
id_7b7273825,0
id_7b77e7ef0,0
id_7b79b2b52,0
id_7b7a1037e,0
id_7b7a97f59,0
id_7b7d7d80d,0
id_7b7fabaef,0
id_7b815e086,0
id_7b88b0d83,0
id_7b8ae5c89,0
id_7b8f12a0b,0
id_7b9298460,0
id_7b9660b4c,0
id_7b9eb7b7f,0
id_7b9fa822f,0
id_7ba1cc5c6,0
id_7ba7530dc,0
id_7baae3732,0
id_7baaf406f,0
id_7baeba936,0
id_7bb00cacd,0
id_7bb65b8d3,0
id_7bb812467,0
id_7bbdad78a,0
id_7bbe07de5,0
id_7bc342835,0
id_7bc4c65a3,0
id_7bc508ebe,0
id_7bc7e6e79,0
id_7bc8e303e,0
id_7bc911c57,0
id_7bcf48162,0
id_7bd25c8e6,0
id_7bd3aff4c,0
id_7bda294f5,0
id_7bde69947,0
id_7bdfd9cf7,0
id_7be8eb560,0
id_7be9f5a36,0
id_7bed473cf,0
id_7bf0a1229,0
id_7bf1d1e49,0
id_7bf4cfc74,0
id_7bf79db91,0
id_7bfd9ad4b,0
id_7c0187062,0
id_7c0483584,0
id_7c0eb5ff4,0
id_7c0f18587,0
id_7c0f3084d,0
id_7c15f8876,0
id_7c17355ac,0
id_7c18acc02,0
id_7c25ad45e,0
id_7c26c2051,0
id_7c2a4f829,0
id_7c3334e26,0
id_7c3457992,0
id_7c39b540e,0
id_7c3b653b4,0
id_7c3bd10a2,0
id_7c41eefda,0
id_7c480779e,0
id_7c4b5328e,0
id_7c4c3c4f2,0
id_7c4d8c1f1,0
id_7c524f1d0,0
id_7c548e5a7,0
id_7c5664b23,0
id_7c57b42b3,0
id_7c58a4121,0
id_7c5c0ce7a,0
id_7c5e6c233,0
id_7c659e732,0
id_7c67d68a2,0
id_7c6b9b649,0
id_7c6dc3c20,0
id_7c70bfb84,0
id_7c7211b3a,0
id_7c7451da4,0
id_7c76fe082,0
id_7c77691bf,0
id_7c7982c98,0
id_7c7d91538,0
id_7c7da6b44,0
id_7c800f2fe,0
id_7c879f357,0
id_7c887f65f,0
id_7c891d9f3,0
id_7c905a252,0
id_7c922faa8,0
id_7c9bc7ea5,0
id_7c9c780fa,0
id_7c9cf61fc,0
id_7ca6cc51a,0
id_7ca97b684,0
id_7ca9ab8c0,0
id_7cab6340d,0
id_7cb0b3f88,0
id_7cb20827c,0
id_7cb67506b,0
id_7cb71ffe1,0
id_7cb7b0706,0
id_7cbc7ede6,0
id_7cbff0ab6,0
id_7cc47a3ec,0
id_7cc5b0bfb,0
id_7cc8f7dca,0
id_7cd2e9e27,0
id_7cd440328,0
id_7cd82d2fb,0
id_7cd8ff720,0
id_7ce65c064,0
id_7ce7c0987,0
id_7cee1c55f,0
id_7cee2867c,0
id_7cf126cb3,0
id_7cf96f489,0
id_7cfdbeb4e,0
id_7d018627d,0
id_7d035fe77,0
id_7d045519a,0
id_7d0732cba,0
id_7d0c17548,0
id_7d0db8f6f,0
id_7d0e21fb9,0
id_7d11aa188,0
id_7d12b804e,0
id_7d221fe9f,0
id_7d2527eab,0
id_7d2751fd7,0
id_7d28cc528,0
id_7d2ab9c7b,0
id_7d317c1a3,0
id_7d336cbdd,0
id_7d3609227,0
id_7d40f357a,0
id_7d412bbe2,0
